S|P|O|S_ID|P_ID|O_ID
dynein light chain 2, cytoplasmic (human)|molecularly interacts with|dynein light chain Tctex-type 3 (human)|http://purl.obolibrary.org/obo/PR_Q96FJ2|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_P51808
DYNLL2|participates_in|Adaptive Immune System|http://www.ncbi.nlm.nih.gov/gene/140735|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1280218
DYNC1LI1|participates_in|Adaptive Immune System|http://www.ncbi.nlm.nih.gov/gene/51143|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1280218
DYNLL2|participates_in|Golgi-to-ER retrograde transport|http://www.ncbi.nlm.nih.gov/gene/140735|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-8856688
DYNC1H1|participates_in|Golgi-to-ER retrograde transport|http://www.ncbi.nlm.nih.gov/gene/1778|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-8856688
DYNC1I2|participates_in|Adaptive Immune System|http://www.ncbi.nlm.nih.gov/gene/1781|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1280218
DYNC1I1|participates_in|Golgi-to-ER retrograde transport|http://www.ncbi.nlm.nih.gov/gene/1780|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-8856688
DYNC1LI2|participates_in|Golgi-to-ER retrograde transport|http://www.ncbi.nlm.nih.gov/gene/1783|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-8856688
proteasome activator complex subunit 3 (human)|participates_in|Immune System|http://purl.obolibrary.org/obo/PR_P61289|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
proteasome activator complex subunit 3 (human)|participates_in|Hedgehog 'off' state|http://purl.obolibrary.org/obo/PR_P61289|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5610787
WDR35|participates_in|Hedgehog 'off' state|http://www.ncbi.nlm.nih.gov/gene/57539|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5610787
26S proteasome regulatory subunit 8 (human)|participates_in|Innate Immune System|http://purl.obolibrary.org/obo/PR_P62195|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
26S proteasome regulatory subunit 8 (human)|participates_in|Hedgehog 'off' state|http://purl.obolibrary.org/obo/PR_P62195|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5610787
IFT122|participates_in|Hedgehog 'off' state|http://www.ncbi.nlm.nih.gov/gene/55764|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5610787
CTSZ (human)|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/1522|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
valproic acid|interacts with|CTSZ (human)|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/1522
PSMD13 (human)|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/5719|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
PSMD13 (human)|participates_in|Hedgehog 'off' state|http://www.ncbi.nlm.nih.gov/gene/5719|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5610787
WDR19|participates_in|Hedgehog 'off' state|http://www.ncbi.nlm.nih.gov/gene/57728|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5610787
DYNLT1|has gene product|dynein light chain Tctex-type 1 (human)|http://www.ncbi.nlm.nih.gov/gene/6993|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_P63172
dynein light chain Tctex-type 1 (human)|molecularly interacts with|dynein light chain Tctex-type protein 2B (human)|http://purl.obolibrary.org/obo/PR_P63172|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q8WW35
tubulin beta chain (human)|participates_in|Immune System|http://purl.obolibrary.org/obo/PR_P07437|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
tubulin beta chain (human)|participates_in|Organelle biogenesis and maintenance|http://purl.obolibrary.org/obo/PR_P07437|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1852241
MBL2 (human)|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/4153|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
MBL2 (human)|causes or contributes to condition|Bipolar affective disorder|http://www.ncbi.nlm.nih.gov/gene/4153|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0007302
IFT27|causes or contributes to condition|Bipolar affective disorder|http://www.ncbi.nlm.nih.gov/gene/11020|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0007302
dynein light chain Tctex-type 1 (human)|molecularly interacts with|cytoplasmic dynein 2 intermediate chain 2 (human)|http://purl.obolibrary.org/obo/PR_P63172|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q96EX3
cytoplasmic dynein 2 intermediate chain 2 (human)|participates_in|Cilium Assembly|http://purl.obolibrary.org/obo/PR_Q96EX3|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5617833
IFT43|participates_in|Cilium Assembly|http://www.ncbi.nlm.nih.gov/gene/112752|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5617833
IFT46|participates_in|Cilium Assembly|http://www.ncbi.nlm.nih.gov/gene/56912|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5617833
DYNLL1|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/8655|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
hydrogenphosphate|participates_in|Innate Immune System|http://purl.obolibrary.org/obo/CHEBI_43474|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
hydrogenphosphate|participates_in|Organelle biogenesis and maintenance|http://purl.obolibrary.org/obo/CHEBI_43474|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1852241
dynein light chain Tctex-type protein 2B (human)|has_gene_template|TCTEX1D2|http://purl.obolibrary.org/obo/PR_Q8WW35|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/255758
cytoplasmic dynein 2 intermediate chain 2 (human)|has_gene_template|WDR34|http://purl.obolibrary.org/obo/PR_Q96EX3|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/89891
TNF receptor-associated factor 6 (human)|participates_in|Immune System|http://purl.obolibrary.org/obo/PR_Q9Y4K3|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
TNF receptor-associated factor 6 (human)|participates_in|Signal Transduction|http://purl.obolibrary.org/obo/PR_Q9Y4K3|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
cytoplasmic dynein 2 intermediate chain 2 (human)|participates_in|Intraflagellar transport|http://purl.obolibrary.org/obo/PR_Q96EX3|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5620924
dynein light chain Tctex-type 1 (human)|molecularly interacts with|cytoplasmic dynein 2 intermediate chain 1 (human)|http://purl.obolibrary.org/obo/PR_P63172|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q8WVS4
cytoplasmic dynein 2 intermediate chain 1 (human)|has_gene_template|WDR60|http://purl.obolibrary.org/obo/PR_Q8WVS4|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/55112
dynein light chain Tctex-type 1 (human)|molecularly interacts with|dynein light chain roadblock-type 1 (human)|http://purl.obolibrary.org/obo/PR_P63172|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q9NP97
dynein light chain roadblock-type 1 (human)|has_gene_template|DYNLRB1|http://purl.obolibrary.org/obo/PR_Q9NP97|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/83658
dynein light chain Tctex-type 1 (human)|molecularly interacts with|dynein light chain roadblock-type 2 (human)|http://purl.obolibrary.org/obo/PR_P63172|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q8TF09
dynein light chain roadblock-type 2 (human)|has_gene_template|DYNLRB2|http://purl.obolibrary.org/obo/PR_Q8TF09|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/83657
dynein light chain Tctex-type 1 (human)|molecularly interacts with|dynein light chain Tctex-type 3 (human)|http://purl.obolibrary.org/obo/PR_P63172|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_P51808
DYNC1LI1|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/51143|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
DYNC1H1|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/1778|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
DYNC1I2|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/1781|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
DYNC1I1|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/1780|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
DYNC1LI2|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/1783|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
DYNLRB1|participates_in|Intraflagellar transport|http://www.ncbi.nlm.nih.gov/gene/83658|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5620924
DYNLRB1|has gene product|dynein light chain roadblock-type 1 (human)|http://www.ncbi.nlm.nih.gov/gene/83658|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_Q9NP97
dynein light chain roadblock-type 1 (human)|molecularly interacts with|dynein light chain Tctex-type 1 (human)|http://purl.obolibrary.org/obo/PR_Q9NP97|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_P63172
dynein light chain roadblock-type 1 (human)|molecularly interacts with|dynein light chain Tctex-type 3 (human)|http://purl.obolibrary.org/obo/PR_Q9NP97|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_P51808
dynein light chain roadblock-type 1 (human)|molecularly interacts with|cytoplasmic dynein 1 light intermediate chain 1 (human)|http://purl.obolibrary.org/obo/PR_Q9NP97|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q9Y6G9
cytoplasmic dynein 1 light intermediate chain 1 (human)|has_gene_template|DYNC1LI1|http://purl.obolibrary.org/obo/PR_Q9Y6G9|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/51143
DYNC1H1|participates_in|Organelle biogenesis and maintenance|http://www.ncbi.nlm.nih.gov/gene/1778|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1852241
DYNC1I2|participates_in|Organelle biogenesis and maintenance|http://www.ncbi.nlm.nih.gov/gene/1781|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1852241
dynein light chain roadblock-type 1 (human)|molecularly interacts with|cytoplasmic dynein 1 intermediate chain 1 (human)|http://purl.obolibrary.org/obo/PR_Q9NP97|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_O14576
cytoplasmic dynein 1 intermediate chain 1 (human)|has_gene_template|DYNC1I1|http://purl.obolibrary.org/obo/PR_O14576|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/1780
dynein light chain roadblock-type 1 (human)|molecularly interacts with|cytoplasmic dynein 1 light intermediate chain 2 (human)|http://purl.obolibrary.org/obo/PR_Q9NP97|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_O43237
cytoplasmic dynein 1 light intermediate chain 2 (human)|has_gene_template|DYNC1LI2|http://purl.obolibrary.org/obo/PR_O43237|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/1783
DYNLL1|participates_in|Intraflagellar transport|http://www.ncbi.nlm.nih.gov/gene/8655|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5620924
DYNLL1|has gene product|dynein light chain 1, cytoplasmic (human)|http://www.ncbi.nlm.nih.gov/gene/8655|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_P63167
dynein light chain 1, cytoplasmic (human)|molecularly interacts with|dynein light chain Tctex-type 3 (human)|http://purl.obolibrary.org/obo/PR_P63167|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_P51808
DYNLL1|participates_in|Adaptive Immune System|http://www.ncbi.nlm.nih.gov/gene/8655|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1280218
DYNLL1|participates_in|Golgi-to-ER retrograde transport|http://www.ncbi.nlm.nih.gov/gene/8655|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-8856688
valproic acid|interacts with|DYNC1I2|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/1781
DYNLRB2|participates_in|Intraflagellar transport|http://www.ncbi.nlm.nih.gov/gene/83657|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5620924
DYNLRB2|has gene product|dynein light chain roadblock-type 2 (human)|http://www.ncbi.nlm.nih.gov/gene/83657|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_Q8TF09
dynein light chain roadblock-type 2 (human)|molecularly interacts with|dynein light chain Tctex-type 1 (human)|http://purl.obolibrary.org/obo/PR_Q8TF09|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_P63172
dynein light chain roadblock-type 2 (human)|molecularly interacts with|dynein light chain Tctex-type 3 (human)|http://purl.obolibrary.org/obo/PR_Q8TF09|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_P51808
dynein light chain roadblock-type 2 (human)|molecularly interacts with|cytoplasmic dynein 1 light intermediate chain 1 (human)|http://purl.obolibrary.org/obo/PR_Q8TF09|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q9Y6G9
dynein light chain roadblock-type 2 (human)|molecularly interacts with|cytoplasmic dynein 1 intermediate chain 1 (human)|http://purl.obolibrary.org/obo/PR_Q8TF09|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_O14576
dynein light chain roadblock-type 2 (human)|molecularly interacts with|cytoplasmic dynein 1 light intermediate chain 2 (human)|http://purl.obolibrary.org/obo/PR_Q8TF09|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_O43237
DYNLT3|has gene product|dynein light chain Tctex-type 3 (human)|http://www.ncbi.nlm.nih.gov/gene/6990|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_P51808
dynein light chain Tctex-type 3 (human)|molecularly interacts with|cytoplasmic dynein 2 intermediate chain 1 (human)|http://purl.obolibrary.org/obo/PR_P51808|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q8WVS4
cytoplasmic dynein 2 intermediate chain 1 (human)|participates_in|Organelle biogenesis and maintenance|http://purl.obolibrary.org/obo/PR_Q8WVS4|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1852241
dynein light chain Tctex-type 3 (human)|molecularly interacts with|dynein light chain roadblock-type 2 (human)|http://purl.obolibrary.org/obo/PR_P51808|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q8TF09
dynein light chain roadblock-type 2 (human)|participates_in|Organelle biogenesis and maintenance|http://purl.obolibrary.org/obo/PR_Q8TF09|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1852241
dynein light chain Tctex-type 3 (human)|molecularly interacts with|dynein light chain 2, cytoplasmic (human)|http://purl.obolibrary.org/obo/PR_P51808|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q96FJ2
dynein light chain 2, cytoplasmic (human)|molecularly interacts with|intraflagellar transport protein 140 homolog (human)|http://purl.obolibrary.org/obo/PR_Q96FJ2|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q96RY7
intraflagellar transport protein 140 homolog (human)|has_gene_template|IFT140|http://purl.obolibrary.org/obo/PR_Q96RY7|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/9742
dynein light chain Tctex-type 3 (human)|molecularly interacts with|dynein light chain roadblock-type 1 (human)|http://purl.obolibrary.org/obo/PR_P51808|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q9NP97
dynein light chain roadblock-type 1 (human)|participates_in|Intraflagellar transport|http://purl.obolibrary.org/obo/PR_Q9NP97|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5620924
dynein light chain roadblock-type 2 (human)|molecularly interacts with|intraflagellar transport protein 22 homolog (human)|http://purl.obolibrary.org/obo/PR_Q8TF09|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q9H7X7
intraflagellar transport protein 22 homolog (human)|has_gene_template|IFT22|http://purl.obolibrary.org/obo/PR_Q9H7X7|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/64792
dynein light chain Tctex-type 3 (human)|molecularly interacts with|dynein light chain Tctex-type 5 (human)|http://purl.obolibrary.org/obo/PR_P51808|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_Q8N7M0
dynein light chain Tctex-type 5 (human)|participates_in|Intraflagellar transport|http://purl.obolibrary.org/obo/PR_Q8N7M0|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5620924
dynein light chain Tctex-type 5 (human)|participates_in|Cilium Assembly|http://purl.obolibrary.org/obo/PR_Q8N7M0|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5617833
IFT27|participates_in|Cilium Assembly|http://www.ncbi.nlm.nih.gov/gene/11020|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5617833
