Value
0.5821079023144595
0.31923016146465144
0.2932003735119503
0.38935662038830277
0.37004771118911595
0.17641976170364715
0.1958644016448653
0.20953871706565086
0.3014071940311618
0.47500329895025395
0.334089534356407
0.37087342644521337
0.39552390462670584
