Value
0.36688974284986065
0.32067568480766473
0.4036816667885216
