,textlabel,graphid,groupref,centerX,centerY,width,height,color,database,databaseID,geometry
0,ADCY1,S1TOD,f262a,646.5555555555547,620.0,60.0,20.0,#None,Entrez Gene,107,POINT (646.5555555555547 620)
1,ADCY2,7ZZGW,f262a,106.5555555555556,620.0,60.0,20.0,#None,Entrez Gene,108,POINT (106.5555555555556 620)
2,ADCY3,0UYUS,f262a,226.55555555555569,620.0,60.0,20.0,#None,Entrez Gene,109,POINT (226.55555555555569 620)
3,ADCY4,SWK6D,f262a,406.55555555555543,620.0,60.0,20.0,#None,Entrez Gene,196883,POINT (406.55555555555543 620)
4,ADCY5,2TTKR,f262a,286.5555555555557,620.0,60.0,20.0,#None,Entrez Gene,111,POINT (286.5555555555557 620)
5,ADCY6,IEVNI,f262a,526.555555555555,620.0,60.0,20.0,#None,Entrez Gene,112,POINT (526.555555555555 620)
6,ADCY7,3AE0Y,f262a,346.5555555555557,620.0,60.0,20.0,#None,Entrez Gene,113,POINT (346.5555555555557 620)
7,ADCY8,01R3C,f262a,166.55555555555563,620.0,60.0,20.0,#None,Entrez Gene,114,POINT (166.55555555555563 620)
8,ADCY9,90U1L,f262a,466.5555555555551,620.0,60.0,20.0,#None,Entrez Gene,115,POINT (466.5555555555551 620)
9,SYNE1,O3VMD,da790,283.76560263289605,455.91041119680506,60.0,20.0,#None,Entrez Gene,23345,POINT (283.76560263289605 455.91041119680506)
10,TGFB1,2578X,a5fac,806.5888644289672,56.75046926562227,60.0,20.0,#None,Entrez Gene,7040,POINT (806.5888644289672 56.75046926562227)
11,TGFB2,8PDZZ,a5fac,806.5888644289672,76.75046926562229,60.0,20.0,#None,Entrez Gene,7042,POINT (806.5888644289672 76.75046926562229)
12,TAZ,3F8VG,afdd3,736.0319919412551,782.5156827240015,60.0,20.0,#None,Entrez Gene,6901,POINT (736.0319919412551 782.5156827240015)
13,YY1AP1,6E3M5,afdd3,796.0319919412552,782.5156827240015,60.0,20.0,#None,Entrez Gene,55249,POINT (796.0319919412552 782.5156827240015)
14,TMPO,a3add,,595.8847931586293,532.158612051981,60.0,20.0,#None,Entrez Gene,7112,POINT (595.8847931586293 532.158612051981)
15,SYNE4,a6e42,,1217.5218584438642,465.3237631106756,60.0,20.0,#None,Entrez Gene,163183,POINT (1217.5218584438642 465.3237631106756)
16,PLEC,a7288,,1117.9235286708638,377.4702731673291,60.0,20.0,#None,Entrez Gene,5339,POINT (1117.9235286708638 377.4702731673291)
17,MAP2K2,a8200,bef8d,970.3976386651168,311.9594261562496,60.0,20.0,#None,Entrez Gene,5605,POINT (970.3976386651168 311.9594261562496)
18,Smad3,acd23,f2d94,806.5888644289671,188.17055379687477,60.0,20.0,#None,Entrez Gene,4088,POINT (806.5888644289671 188.17055379687477)
19,Cofilin-1,b3933,,283.76560263289605,285.87368583896915,60.0,20.0,#None,Entrez Gene,1072,POINT (283.76560263289605 285.87368583896915)
20,SYNE3,b3ab7,,1117.9235286708638,465.3237631106756,60.0,20.0,#None,Entrez Gene,161176,POINT (1117.9235286708638 465.3237631106756)
21,HRAS,b5322,f3e2b,970.3976386651168,174.9594261562499,60.0,20.0,#None,Entrez Gene,3265,POINT (970.3976386651168 174.9594261562499)
22,SOS2,b59dc,,971.3055385471141,95.8425693836254,60.0,20.0,#None,Entrez Gene,6655,POINT (971.3055385471141 95.8425693836254)
23,Grb2,b7ac1,,971.3055385471141,55.842569383625374,60.0,20.0,#None,Entrez Gene,2885,POINT (971.3055385471141 55.842569383625374)
24,SUN,ba42b,,311.002802851534,565.6960046247411,60.0,20.0,#None,Entrez Gene,23353,POINT (311.002802851534 565.6960046247411)
25,NRAS,bafc6,f3e2b,970.3976386651168,214.95942615624983,60.0,20.0,#None,Entrez Gene,4893,POINT (970.3976386651168 214.95942615624983)
26,MAP2K1,bc064,bef8d,970.3976386651168,291.9594261562496,60.0,20.0,#None,Entrez Gene,5604,POINT (970.3976386651168 291.9594261562496)
27,Smad2,bdde5,f2d94,806.5888644289671,168.17055379687451,60.0,20.0,#None,Entrez Gene,4087,POINT (806.5888644289671 168.17055379687451)
28,MAPK1,c0b5b,ff0e2,970.3976386651168,387.9594261562497,60.0,20.0,#None,Entrez Gene,5594,POINT (970.3976386651168 387.9594261562497)
29,EMD,c4200,,530.7576623961966,532.158612051981,60.0,20.0,#None,Entrez Gene,2010,POINT (530.7576623961966 532.158612051981)
30,CTGF,c9aa3,,1027.1562007467683,778.6321160480021,60.0,20.0,#None,Entrez Gene,1490,POINT (1027.1562007467683 778.6321160480021)
31,BANF1,cba18,,458.88137597398793,687.9183611418684,60.0,20.0,#None,Entrez Gene,8815,POINT (458.88137597398793 687.9183611418684)
32,MAPK3,cd8e8,ff0e2,970.3976386651168,407.95942615625,60.0,20.0,#None,Entrez Gene,5595,POINT (970.3976386651168 407.95942615625)
33,SYNE2,d0b1b,da790,283.76560263289605,475.91041119680506,60.0,20.0,#None,Entrez Gene,23224,POINT (283.76560263289605 475.91041119680506)
34,Smad4,d1c2b,,806.5888644289671,412.4844216875008,60.0,20.0,#None,Entrez Gene,4089,POINT (806.5888644289671 412.4844216875008)
35,TMEM43,d98bd,,1052.909738198793,510.7701521845815,60.0,20.0,#None,Entrez Gene,79188,POINT (1052.909738198793 510.7701521845815)
36,ADCY10,da993,f262a,586.5555555555547,620.0,60.0,20.0,#None,Entrez Gene,55811,POINT (586.5555555555547 620)
37,MAP3K9,dad5e,,658.4176839670353,421.9564354233603,60.0,20.0,#None,Entrez Gene,4293,POINT (658.4176839670353 421.9564354233603)
38,LEMD3,ddf37,,1281.7421506363085,686.4298324403169,60.0,20.0,#None,Entrez Gene,23592,POINT (1281.7421506363085 686.4298324403169)
39,SRF,e2602,,669.370805600669,771.6563852121521,60.0,20.0,#None,Entrez Gene,6722,POINT (669.370805600669 771.6563852121521)
40,KIF5B,ea2eb,,1218.2466729874898,403.7384191813801,60.0,20.0,#None,Entrez Gene,3799,POINT (1218.2466729874898 403.7384191813801)
41,KRAS,f64bf,f3e2b,970.3976386651168,194.95942615624972,60.0,20.0,#None,Entrez Gene,3845,POINT (970.3976386651168 194.95942615624972)
42,SOS1,f6b0b,,971.3055385471141,75.84256938362539,60.0,20.0,#None,Entrez Gene,6654,POINT (971.3055385471141 75.84256938362539)
43,LBR,fd5f1,,459.5265372643104,532.158612051981,60.0,20.0,#None,Entrez Gene,3930,POINT (459.5265372643104 532.158612051981)
44,RhoA,fe4ed,,469.04501855729325,185.80538920312523,60.0,20.0,#None,Entrez Gene,387,POINT (469.04501855729325 185.80538920312523)
45,TGFB3,fe799,a5fac,806.5888644289672,96.75046926562229,60.0,20.0,#None,Entrez Gene,7043,POINT (806.5888644289672 96.75046926562229)
46,MAP3K9,CPM3A,,669.3708056006692,791.6563852121523,60.0,20.0,#None,Entrez Gene,4293,POINT (669.3708056006692 791.6563852121523)
47,ADCY9,J37WB,fb334,1416.9769457274276,620.0,60.0,20.0,#None,Entrez Gene,115,POINT (1416.9769457274276 620)
48,ADCY1,T8H22,fb334,1596.9769457274276,620.0,60.0,20.0,#None,Entrez Gene,107,POINT (1596.9769457274276 620)
49,ADCY10,24S0Z,fb334,1536.9769457274276,620.0,60.0,20.0,#None,Entrez Gene,55811,POINT (1536.9769457274276 620)
50,ADCY4,R3P60,fb334,1356.9769457274274,620.0,60.0,20.0,#None,Entrez Gene,196883,POINT (1356.9769457274274 620)
51,ADCY7,db119,fb334,1296.9769457274272,620.0,60.0,20.0,#None,Entrez Gene,113,POINT (1296.9769457274272 620)
52,ADCY3,5GS43,fb334,1176.976945727427,620.0,60.0,20.0,#None,Entrez Gene,109,POINT (1176.976945727427 620)
53,ADCY2,ACLPC,fb334,1056.976945727427,620.0,60.0,20.0,#None,Entrez Gene,108,POINT (1056.976945727427 620)
54,ADCY8,BAQP4,fb334,1116.976945727427,620.0,60.0,20.0,#None,Entrez Gene,114,POINT (1116.976945727427 620)
55,ADCY5,df57f,fb334,1236.976945727427,620.0,60.0,20.0,#None,Entrez Gene,111,POINT (1236.976945727427 620)
56,ADCY6,R3OS2,fb334,1476.9769457274276,620.0,60.0,20.0,#None,Entrez Gene,112,POINT (1476.9769457274276 620)
57,MAP3K9,bff45,,556.6150122772866,303.2482897151723,60.0,20.0,#None,Entrez Gene,4293,POINT (556.6150122772866 303.2482897151723)
58,MAPK1,f5716,ce4ff,283.76560263289605,245.8736858389692,60.0,20.0,#None,Entrez Gene,5594,POINT (283.76560263289605 245.8736858389692)
59,MAPK3,b3dec,ce4ff,283.76560263289605,265.8736858389692,60.0,20.0,#None,Entrez Gene,5595,POINT (283.76560263289605 265.8736858389692)
60,Smad2,2QPTL,fc620,806.5888644289671,372.4844216875008,60.0,20.0,#None,Entrez Gene,4087,POINT (806.5888644289671 372.4844216875008)
61,Smad3,8BKLD,fc620,806.5888644289671,392.4844216875008,60.0,20.0,#None,Entrez Gene,4088,POINT (806.5888644289671 392.4844216875008)
62,Smad4,ac22c,,861.2832956973111,801.0489530066681,60.0,20.0,#None,Entrez Gene,4089,POINT (861.2832956973111 801.0489530066681)
63,Smad3,ce2e2,,861.2832956973111,781.0489530066681,60.0,20.0,#None,Entrez Gene,4088,POINT (861.2832956973111 781.0489530066681)
64,YY1AP1,ef80b,,660.326436385701,357.282349390669,60.0,20.0,#None,Entrez Gene,55249,POINT (660.326436385701 357.282349390669)
65,TAZ,cddaa,,600.326436385701,357.282349390669,60.0,20.0,#None,Entrez Gene,6901,POINT (600.326436385701 357.282349390669)
66,BANF1,d3167,,595.2396318683074,687.9183611418684,60.0,20.0,#None,Entrez Gene,8815,POINT (595.2396318683074 687.9183611418684)
67,SUN,e2748,,1117.9235286708638,559.1426349106194,60.0,20.0,#None,Entrez Gene,23353,POINT (1117.9235286708638 559.1426349106194)
68,SUN,fa1b7,,1216.7406338719804,550.8925448007994,60.0,20.0,#None,Entrez Gene,23353,POINT (1216.7406338719804 550.8925448007994)
69,BANF1,afd78,,531.1453980299357,687.9183611418683,60.0,20.0,#None,Entrez Gene,8815,POINT (531.1453980299357 687.9183611418683)
70,Smad2,cd3da,,861.2832956973111,761.0489530066681,60.0,20.0,#None,Entrez Gene,4087,POINT (861.2832956973111 761.0489530066681)
