Value
1.0234922878400976
0.4609382587380637
0.6756379211331605
0.736491629024645
0.6381412592187987
0.793584708805098
0.4218849574968674
0.1669805945811621
0.3535888563123416
0.4473175338640164
0.3837962064468714
0.635404923638561
0.5277519569423547
0.37119473886274734
0.36482297545646214
0.03411252331258918
