Value
1.0957248660512418
0.4698299036079048
0.1349805996202582
0.04154979818773641
0.010728228962008424
0.22008360620436496
0.244130890119877
0.27925984789887637
