Value
0.002585498855063897
0.014411447285015925
0.010834515780497954
0.013968966974407877
0.0035004604143901168
0.011760837268736939
0.02482554806281988
0.005461476913791447
0.003674673189070548
0.01449009194824339
0.013385798486463747
0.011574874676603945
0.007562244618735116
0.006146177051496909
0.012039739482298552
0.002824650062708313
0.006413942682466395
0.009701950507250156
