Value
0.5529110309853656
-0.27381936397530526
-0.29644151283242204
0.038796744208479006
-0.0851410284685753
-0.244162463339207
-0.272257805226801
