Value
0.32115571673886034
