Value
0.3010371614620738
