Value
0.42320419019351885
-0.06200521502502365
0.032038600190193334
0.22938939438179085
0.20566839853403684
0.03292707975010867
