Value
0.6177053245377782
0.45873630749555605
0.536072514135914
0.5985232519019227
